tweet_id,tweet
1212405997173710000,ሰሜን ኮሪያ የንዩክሌር እና የአህጉር አቋራች ሚሳይል ሙከራ ዳግም እንደምትጀምር የሀገሪቱ መሪ አስታወቁ 
1212406331799460000,ያአንቴ ጭንቅላት በፀጉር ብቻ አይደለም ያመለጠዉ ዉስጥህም መለጠ ነዉ ።  ለመኒኘዉም ስለ ሸጋር ትታ ስለ ደብራ ማርቆስ ብታወራ ያምርብሃል ።
1212406404729970000,ለመጨረሻ ጊዜ ላጀናጅናት የነበረችቱን ካገባኋት ወዲህ እርግፍ አድርጌ ትቼዋለሁ ??????
1212407277069710000,ግን ከተማዋ እንደዚህ በወንበዴዎች ስትወረር ምን እያደረገ እና እያቀደ እንደሆነ እንኳ ቢነግረን ምን አለበት?! ተሳቃቀቅን እኮ! 
1212407360997740000,የምታሳዝን ሰው ነህ ለነገሩ በምርጫ አፈር ስለምናስገባህ ተወው
1212407551737910000,Jantelagen - ስዊዲን፡ ስለ ሀብት ማውራት ነውር የሆነባት አገር 
1212407702539960000,ፓፓጽ ፍራንሲስ ይህን የNewYear ምልክት ስለ የሴቶችን ቤተሰባዊ ጥቃት ከማውገዛቸው ትንሽ ሳት በፊት አንድን ሴት ስትይዣቸው ለማስለቀቅ ብለው እጅዋን በጥፊ መተዋል 
1212407757665700000,የኢትዮጵያ ፕሪምየር ሊግ ከተጀመረ አንድ ወር አስቆጥሯል፡፡ በወሩ ከተቆጠሩት 88 ጎሎች መካከልም በምርጥነት የያዝናቸውን 10 ጎሎች ጋብዘናችኋል፡፡… 
1212407860111560000,እግዚአብሔር ነብሳቸውን ይማርልን! ቤተሰቦቻቸውን ያፅናናልን!
1212408481396990000,እየሩሳሌም ፍትህ ተጓደለባት-   አሰልጣኝ እየሩሳሌም ነገሽ ትባላለች። ኢትዮጵያን አገልግላ ኢትዮዽያ በደለቻት። ፍትህ ነፈገቻት። ነገሩ ግልፅ ሲሆን፣ ኢትዮጵያ ኤሌክትሪክ ለ2 ዓመት የሴቶችን…
1212409324414360000,??????እግዚኦ የአባቶቼ አምላክ ቸርነትህ ይብዛልን
1212410394284830000,: ወዳጄ ጋዜጠኛ ስሜነህ ባይፈርስ ልደቱ ልደቱ ልደቱ ብሎ ሊሞት ነው እንዴ? ስሜነህ ባይፈርስ ስምህን በአመቺሳ ልደቱ ብዬ ቀይሬዋለው ስምህ ማነው? ስሜነህ lol ስሜነህ…
1212410556398880000,የአማራ ባለሀብት አቶ ወርቁ ቃል የገቡት 5ሚሊዮን ዛሬ አስረክበዋል፣ 3ሚሊዮን ለተቃጠሉት መስጂዶች ሲሆን፣ 2 ሚሊዮኑ ደግሞ ጉዳት ለደረሰበት ቤተክርስቲያን ሞሆኑን ተናግረዋል!… 
1212410573935260000,መልካም እሴቶችን በማሳደግ ችግሮችን በሰላም ለመፍታት ሁሉም ዜጋ አብሮ መቆም አለበት፡- የኃይማኖት አባቶች 
1212410819633460000,አዲስ አበባ ለወንጀለኞች ምቹ ሆናለች።  ሕዝብ በፍራቻ በጊዜ ክትት እያለ ነው። እነ ሞተር ሳይክልም ሙንጨፋ ጀምረዋል። የፖሊስ ብዛት ሳይሆ ጥራት ያስፈልጋል። በብዛ… 
1212410831251630000,በመሰረቱ እኮ ኢትዮጵያ ጥንታዊ መሬትዋ ከዘንድሮ የሰፋ እንጂ ያነሰ አልነበረም።  አዲስ አመቱም፣ አዲሱ ዶሮ ምግብም፣ ዲሊቨሪውም  በዚ ግንጋዚቤ ቢሆን ጥሩ መሰለኝ
1212411321901180000,ስለዚህ በእውነት እናንተ ታዝናላችሁ ነገር ግን እንደገና ባየኋችሁ ጊዜ በልባችሁ ሐሴት ታደርጋላችሁ እናም ደስታዎ ማንም ከእርሶዎ አይወስድም ፡፡ በዚያን ቀንም ከእኔ አንዳች አትለምኑም።
1212412048061150000,እስክንድርን ጽንፈኛ አማሮች ብቻ ናቸው የሚመርጡት
1212250808571570000,ታህሳስ 22 
1212412992807210000,በአማራ ክልል አሁን ሊሰሩ ነው የሚባሉት መንገዶች ከ2008 ጀምሮ ሲንጠባጠቡ እና ሲራዘሙ የቆዩ እንጂ ፍትሀዊነትን ለማስፈን እስካሁን በአማራ ክልል ምንም አይነት የመንገድ ፕሮጀክት… 
1212413034582300000,እዚህ ላይ ነው ትልቁ ድራማ ይሄ የህወሀት ካድሬ በሙስሊምና በአማራ ሊጫወት የፈለገው ቁማር ሁሉም ይንቃ እስላሙ ክርስቲያኑ ከዚህ በታች ያለውን አንብብ አይተህ ፍረድ 
1212413537219420000,አብይና የአብይ አስተዳዳር ድሮ ከተተከሉ ትልልቅ ዛፎች ይልቅ እሱና እሱን መሰል ካድሬዎች ፎቶ የሚነሱባቸውን ችብሀዎች ክብር ይሰጣሉ! ምድረ አስመሳይ ፀረ ኢትዮጵያ!
1212414001356750000,UN ገባህ እንዴ  ምግብ ለስራ ሴፍቲ ኔት ምናምን
1212414029639140000,አዴፓ በቅርቡ ፖሊሶች አስመረቅሁ ቢል አይገርመኝም።
1212414697909240000,መፅሀፍ ሲጻፍ መጀመሪያውኑ ምእራፍ እና ቁጥር አልነበረውም:: ስለዚህ 24 እና 31 አያከራክረንም፡፡
1212414772802670000,ሻሸመኔ 2.2 ሚልዮን ብር ተከፍሎዋቸው ቅድስት ቤተክርስቲያንን ሊያቃጥሉ ሲሉ የተያዙ ግለሰቦች ትያዙ ግን ለምን ቤተ ክርስትያን ምን አደረገች ?እውነት የእ…
1212414973256880000,አንተ  ዳቦህን ነጥቀውህ አንድ ጉርሻ  ሲሰጡህ እያመሰገንክ እና እግዜር ያክብርልኝ  እያልክ አድገህ ነው አባቴ ። ተፈጥሮህ ለባርነት ነው ከባርነት ውጭ መኖር አትችልም አላህ ይድረስልህ  አባቴ
1212415219085000000,እውነት ነው።  በየበጀት ዓመቱ አማራው በረከት ስምዖንና በኋላ ከብአዴን የተመነጠሩት 23 የእሱ አይነቶች ፕሮጄክቶችን ያግዳሉ። በጀት መዝጊያ ላይ ገንዘቡ ተመልሶ… 
1212415242560580000,ትግራዋይ በ ግፍ ሲታሰር ሁሉም ድምፁ ቢያሰማ ነግበኔ ብንል ኖሮ
1212415814101590000,እንዴ እንዴ ምን አስበው ነው ይሄን ያህል excise tax መጫን!
1212416047674010000,ፍርሃት ይሠማኛል።  ንፁሃን ወጣቶች በማይረባ የፖለቲካ ቁማር ህይወታቸውን የሚያጡባትን ኢትዮጵያን ሳስብ  ቤተሠብ ልጄ ደርሶልኛል ብሎ መርቆ ሸኝቶ አስክሬን ሊቀበል እንደሚችል ሳስብ
1212416049913700000,ለከት ባጣ አልጠግብ ባይነት አስፈሪ ዘረኝነት ትዕቢት እና ድንቁርና የተደራጀው ቡድን ከዛሬው የከፋ ክፉ ቀን ቢመጣ (ከዚህ የከፋስ ይመጣ ይሆን?) ነጋችንን እንዴት ያረገው ይሆን ወዴ… 
1212416116930350000,እኔ በዓመት የማላገኘውን የደሞዝ መጥን (153
1212416709094760000,ህግ አሰከባሪ አካላት መጀመራያ ለሥራቸው ታማኝ ለሕዝቡ ቅን አገልጋይ ቢሆኑ ሁሉም ነገር የሚቀል ይመሰለኛል ለሀሳብ ክብር አለኝ
1212416917773990000,ዓይነ ደረቅ መልሶ ልብ ያደርቅ!   መጀመሪያ ዙሪያዎን ብቻ ሳይሆን ውስጦትን ይመርምሩ። ው.ስ.ጦ.ት.ን! 
1212417756861260000,በመጅሊስ የተቋቋመው የሞጣ ጉዳት አጣሪ ኮሚቴ በነገው እለት ሪፖርቱን ያቀርባል::
1212417842689310000,የጀዋር እና የአብይ ደጋፊዎች እውቀታቹ ስድብ ነው የሚገረመኝ
1212418131756490000,እሳቸው ቢዚነሳቸውን እንጂ ለሀገር ግድ አይሰጣቸውም ተሸውደናል በአቋም ደረጃ ከፅነፍኞቹ እኩል ናቸው
1212418170763600000,ትኩረት ወደ ዪኒቨርስቲ!!!  የኢትዮጵያ መጻኢ እድል የሚወሰነው ዪንቨርስቲ ውስጥ ባለው የሰው ሀይል ነው።
1212418622838260000,ሰሞኑን እንኳ በሱ አዝማችነት የተደረገውን የመሬት ወረራ ህዝቡ የማያውቅ ይመስለዋል አይደል?!
1212418655054640000,አይፍሩ Buni ፣ ወደ የዊካ ጎኑ ወደዚህኛው ፣ ወደ የሱፍ ሶስተኛው መጨረሻ ይምጡ
1212418838706430000,እየበራ ስትል ? ሰው እየሞተ በጠራራ ፀሐይ በገዛ ሀገሩ ከፎቅ እየተወርወር ያለ ሀጢያታቸው ፍርድ እያጡ ዜጎች ነው
1212419164973030000,በካፊር ዘመን መለወጫ  እንኳን አደረሳቹህ ማለት  ሃራም መሆኑን አታውቂም እንዴ
1212419220547550000,ከዚህ በፊት የተከናወነው የኃጢያት ማንነት ሁልጊዜ በሰውነትዎ ውስጥ ይኖራል
1212419609451790000,ይህ እጅግ አሳዛኝ ነው! ዝም ብሎ አደጋ አይደለም::እዚህ ሁሉ ምስቅልቅ እንዴት ገባን?! በልጆች የትምህርት እድል ላይ የሚፈርድ የጥፋት ፖለቲካ መወገዝ አለበት:: የወላጅ ሀዘን ይሰ… 
1212419697267920000,ለመላው የፌስቡክ ወዳጆቼ ለ2020 እንኳን በሰላም አደረሳችሁ እያልኩ አመቱ ፀሎታችሁ  የሚመለስበት ይሆናል ተባረኩ!!
1212420046707990000,ሆንግ ኮንግ የፈረንጆቹን አዲስ ዓመት በተቃውሞ ተቀበለች 
1212420066865750000,ተማሪዎች ትምህርት ማቋረጥና ሞት ያሳስበናል! ከሁሉ በላይ ደግሞ የሚዲያም የመንግስትም ነገሩን በዝምታ ማለፍ ያስተዛዝባል፣ ያሳዝናል!
1212420807537940000,አናናስ ለጤናሽ ጥሩ አይደለም
1212420859874420000,የደረሰ ለደብረፀይን  አቶ ደብረፀዮን  የትግራየን ሐዘብን በመ በደል ወደማየሰፈልግ መሰዋት ባትደ መልካም ነወ
1212421022974130000,መማር ያስከብራል ሀገርን ያኮራል እያለች ለዘመናት የዘመረች ሀገር፤ የምትዘምር ሀገር፤ ሀገር አማን ብለው ለመማር ቀያቸውን ጥለው የወጡ ታዳጊዎችን ሞት የምትቆጥር ሀገር ስትሆን ሊያመ… 
1212421091081250000,በአዲሱ ዓመት በመጀመሪያዋ ቀን እንዲህ የቀወሰ ሃሳብ አልጠበቅሁም፣ አቢይ የሰላም መልእክተኛ የሀገር ተስፋ በዘመናችን ያልታየ ልዩ መሪ ነው፣ ለምን ሆድ እ… 
1212421167459550000,እርስ በርሱ የሚቀዋወም መንግስት ....
1212421194550560000,ማለትም በተለይ በአሁኑ ወቀት አለማችንን እየተፈታተነው ካለው የሰው ሠራሽ እና የተፈጥሮ አደጋዎች በሚከሰት የከባቢ አየር መዛባት ለተለያዩ አደጋዎች እየተጋለጠች እና… 
1212421612198350000,እንዲያ ካልሽ ፒስ በቃ ያንቺ ጤና ስለሚያሳስበኝ ነው
1212422274852280000,እግዚአብሔር ኢትዮጵያን ይጠብቅ!! 
1212422704596430000,ገቢዎች_የኮንትሮባንድ_ቁጥጥሩን_አጠናክሯል!!        ሳምንቱን አራት ሚሊየን (4000 000)ብር የሚጠጋ ዋጋ የሚያወጡ የኮንትሮባንድ እቃዎች ተያዙ፡፡
1212422712829840000,እውነትም አንተን የጨቆኑህ አልተጨቆንኩም ብለህ እስክታምን ድረስ ነው??
1212423081500830000,You mean እነ ከበቡሽ ፣ እነ አሸብር እና ጋሻ ጃግሬዎቻቸው .....already ቀጣካቸው?
1212423447185370000,ከነዚሁ ስህተቶች ሐገሪቱ ካልዋት ሚዲያ የተሻለው ነው
1212423801813840000,በመሆኑም እየደረሰ ካለው ችግር በዋናነት የሚጠቀሰው አንዱ የንፁህ መጠ ውሃ አቅርቦትና ስርጭት እጥረት በዋናነት የሚጠቀስ ነው።
1212424127321200000,ውድድሩ ከዘቀጡት ሳይሆን ህዝቡ ከሚጠብቀውና ከሚገባው አንፃር ቢሆን ያለበትን ደረጃ ለመናገር ይርዳል።
1212424339393540000,አሁን፦  «የኢትዮጵያ ቴአትር እና ሥነፅሑፍ ታሪክ ከልደቱ እስከ ዕድገቱ - ቅጽ ፩» መፅሐፍ ምርቃት፡፡  ኢትዮጵያ ሆቴል  አዲስ አበባ 
1212424414551310000,ትክክል ነህ:: ይህን እንዲሆን ያደረገው መንግስት ተብዯው ነው::በህዝብ ግፊት የመጣ መንግስት ፀረ ህዝብ ከሆነ ህዝብ በጉልበት መ… 
1212424808673220000,Agreed 100% bro! የኢትዮጵያ ተስፋ እግዚአብሔር ብቻ ነው። None of the parties!  እርሱ በዘላለማዊ ጥበቡ ኢትዮጵያን ከዉድ ልጆችዋ ጋር ያስታርቅልን።
1212424935626420000,??ሴቶችዬ ጠንካራ ሁኑ ሽንኩርት እንጂ ወንድ ልጅ እንዳያስለቅሳቹ።
1212425048646210000,በተለይ በአሁኑ ወቀት በከተማችን አ/አ ያለው የአቅርቦት መጠን እና ፍላጎትን ለማጣጣም ይቻል ዘንድ መንግሥት በየ አመቱ ከፍተኛውን በጀት ቢመድብም በተለይ የማይታይ… 
1212425090899600000,በህዳር ወር ከወጪ ንግድ 190 ነጥብ 73 ሚሊየን የአሜሪካ ዶላር ተገኘ 
1212425404784500000,የአምራች አድራሻቸው የማይታወቅና ተጭበርብረው የተመረቱ 27 የምግብ ዓይነቶች ገበያ ላይ መኖራቸው ተገለጸ 
1212425785065250000,የፈረንጆቹን አስርት ስንጀምር የፊቱን ነበርን። ከፈረንጅ አገር ትምህርት መልስ አዲስ ሥራ። ከዛ ጥሩ የሥራ አለም ጉዞ! 6ተኛ ሥራዬ ላይ፣ ከሁለት ቆጃንጅዬ ልጆች በኋላ! ይመስገን!… 
1212425792338180000,በጉልበት የሚለው ህጋዊ እንዲሆን በትግል በሚለው ይተካ::
1212426245818000000,ብሄራዊ የመረጃና ደህንነት አገልግሎት ለ532 የፀረ-ሽብር ግብር ሃይል ባለሙያዎች ስልጠና ሰጠ 
1212426252910510000,የጀበሉ ቃለ ምልልስ እውነትም 2:30 ነው ለካ? ጀምሯል ለማለት ነው።  LTV ላይ ይመልከቱ!!!
1212426273856850000,❖ምንም አዲስ ነገር የለም....ሆዜ ያው ነው!
1212426336834340000,የትግራይ መንግሥት ተቃዋሚዎች ሥጋትና ዉግዘት
1212426389019870000,የአጋር ለኢትዮጵያ ማሕበር ርዳታ
1212426428102390000,የ2019 ዓ/ም የሳይንስ ዝግጅቶቻችን ቅኝት በከፊል
1212426459513570000,መአተኛ ሰው ምን አጋጥሞህ ነው አንተ እራሱ እንዲ ያሰብከው ሀንትዬ ??????....
1212426891120040000,ይህ መጠን ደግሞ ላለፉት 22 አመታት በድርጅቱ ሳገለግል የነበረ እና አሁንም የሚጠቀስ ነው። በመሆኑም አሁን እና በቀጣይ የሚከሰቱ ችግሮችን ከወዲሁ አስቸኳይ እርምጃ… 
1212427193269340000,እረ ደግሜ እናገራለው ማንቼ መስማት አቁሞዋል እንዲህ አይነት ነገር! እንደውም በጣም የናፈቀኝ ከሊቨፑል ጋር ምናረገውን 2nd round ነው???? ??????????.....
1212427559662690000,ሞጣ ላይ ጋይተው ስለ ወደሙት ሃብት ንብረቶቻችን ጉዳይ ምላሹን እንዲሰጠው መጅሊሳችን የጠየቀው የመንግሥት አካል፤ ስለ ሞጣ ጉዳይ፦ አልሰማሁም፣ አልናገርም፣ አላየሁም፡፡ እያለ ነው ማ… 
1212427616193590000,ደምቢ ዶሎ ያለው ማህበረሰብ ራሱ አውሬና ጨካኝ ነው:ምስኪን የድሃ ተማሪዎች ለታክሲና ለሸቀጥ መግዣ እጥፍ እንዲከፍሉ ይደረግ እንደነበር ከተማሪዎች ከራሳቸው የሰ… 
1212427618580130000,የጦጣች ዛፍ ላይ ይጫወታሉ የነብር  ዛፍ ስር ይቧርቃሉ እና ነብሮች ለጦጣዎቹ ኑ ውረዱ አብረን እንጫወት አንበላችሁም አሉ። ጦጦቹም ጨዋታው መልካም አንበላችሁምንን… 
1212428070164060000,ለመተግበር ከፍተኛ ችግር እንደሚገጥመው አያጠያይቅም ። ሰለሆነም በየዓመቱ ከሚመደበው በጀት 37% ይባክናል ማለት እኔ እስከሚገባኝ በቀጥታም ይሀን በተዘዋዋሪ እየታወቀ ለብክነት ይመደባል ማለት ነው ።
1212428266449100000,ታኬ ጉቦ የበላው የቀበሌ ሊቀመንበረስ መቼ ነው የሚፈርሰው ጉቦ የበላው የደንብ አስከባሪስ መቼ ነው ለህግ የሚቀረበው? የማፍረሻው ገንዘብስ ከየት ነው የሚመጣው ለዚህ… 
