tweet_id,sentiment,tweet,username
1205076819017370000,Pos,በርታልን የኛ ጀግና,330038781
1201367405286580000,Nuet,እንዴት ናችሁ ደህና ናችሁ ከሱዳን መጣን ልናያችሁ!,442152328
1201176231397540000,Mix,ልክ ነህ ሳልጠራ አቤት ነው ምለው! መረጨት ከሚፈልጉት ውስጥ ነኝ,330038781
1200936825910690000,Pos,ክህደት ና ጎሳ ከሃገር ሲበልጥ አዎን እንደዚያ ያደርጋል,330038781
1200930780375100000,Pos,ኦህ ውሻ ውጊያ ድብድብ የለም ምንም እስትንፋስ ያለው መንግሥት ምንም ዓይነት ስሜት አይሰማውም ወደ ላይ ከፍ የሚያደርግ ጉዳት የለም computehnnd በድምጽ ነው አምላኬ ደ…,412508285
1211950201415630000,Neg,ፐ ደነዝ,412508285
1201441399855600000,Pos,ደብረ ጽዮን በሕግ የሚፈለጉ ዘራፊዎችን ጨፍጫፊዎችን አሸባሪዎችን በጉያው ደብቆ የትግራይን ሕዝብ እያስፈራራ አፍራሽ ፕሮፓ ጋንዳ እየነዛ,330038781
1201850791151170000,Neg,ያበደ,330038781
1201506426058880000,Mix,በአዋልድ ስም በአስራ ሦስተኛው አጋንንት “ቴይለር ስዊፍ” ፣ ይህን ሰው በመንጽሔ ነበልባል ውስጥ በዘላለማዊ ሥቃይ እንረግማለን። ሰይጣን መስማት ወይም መጸለይ ይችላል።…,330038781
1201113357555810000,Pos,አንበሳ ና ዘውድ ናቸው .. አይለያዩም .. ተረጋጉ ግዜ ስጧቸው ..,330038781
1201233104842690000,Pos,ሰመሃት ጎበዝ ናት በጣም ጥሩ ዘፋኝ ትሆናለች ብዬ ከምጠብቃት ናት!,330038781
1200918006089600000,Nuet,የአዲስ አበባ ከተማ አስተዳደር ምክር ቤት መደበኛ ጉባኤ የተለያዩ ውሳኔዎችን በማሳለፍ ተጠናቀቀ,659885695
1201178070259940000,Pos,የኔንም ቤት እንደዚ ሞቅ ሞቅ! ??,659885695
1201007355607040000,Nuet,?? እሺ ወንድሜ እተከላለሁ ማኛ እኮ ናት ወዳታለሁ በጣም ደሞ  ቅና አሉህ ??,883928930
1201175554814290000,Nuet,፮. የኤርታዕለ እሳተ ገሞራ የሚጎበኘው ኣስጎብኚዎች በሚመርጡት የምሽትና የማለዳ ምቹ ሰኣታት ስለሆነ ከእሳቱ የሚወጣውን የጭስ ሽታ ለመከላከል ተገቢውን ቅድመ  ጥንቃቄ ማድረግ ያስፊል…,659885695
1201044166165360000,Pos,ፌዴራሊስት ሃይሎች ከባንዲራ show በዘለለ መሬት ላይ ተቋም ማቋቋም አለባቸው። ካልሆነ ወደፊት ከበፊቱ የከፋ ነገር እንደሚገጠማቸው እሙን ነው።,659885695
1201497926981360000,Pos,ሀቅ ነው! አሁንም እየተጫወተ ነው። አንዳንድ ሙዚቃ አይጠገብም እኮ,659885695
1200986126141530000,Neg,ልሙጥ ወፈፌን ወድጄዋለሁ ????,659885695
1208315168565780000,Neg,ጥንብ ዘረኛ ይሄ የናንተ ስራ ነው ሌላ የማንም አይደለም  ሲቀጥል ደሞ የአማራን ሙስሊምና ክርስቲያንን ለማባላት ያሰባቹሁት ሴራ ከሽፏል ምድረ ዘረኛ,659885695
1201435612575920000,Nuet,በ3 መዝገብ የተከሰሱ 6 ግለሰቦች በፍርድ ቤት ውሳኔ እንዳገኙ ምክትል ጠቅላይ አቃቤ ህጉ ጠቅሰዋል፡፡  ሰበታ ላይ ቀላል ጉዳት በማድረስ ወንጀል ተከስሶ 6 ወር የተቀጣው ግለሰብ አንዱ ነው ብለዋል፡፡ 2/3,883928930
1201110769015900000,Pos,አዳማ ከተማዎች አፄዎቹን በፍቅር ተቀብለዋል። ህዝቤኮ ይዋደዳል፣ ይከባበራል፣ አብሮነትን ይሻል። ኳሳችን የፖለቲካ ሸቀጥ አይሸጥሸትም!  ሰላም ለኢትዮጵያ⚽??,659885695
1201363917034930000,Nuet,ሁሌም እውነት አይደለም የተለየ ኮንቴክስት ያጋጥማል።በአፍ መፍቻ ቋንቋ መማርን ተመልከት።መንግሥት ፖሊስ ቀርፆ፣ካሪኩለም፣መምህራ…,659885695
1203718028988330000,Neg,አንተ መርዝ,659885695
1201207163319910000,Nuet,የሲዳማ ሕዝበ ውሳኔ ኢትዮጵያ እየሄደችበት ያለውን የዴሞክራሲ ጎዳና አመላካች ነው ብለዋል ጠሚው። ጥሩ ነው። ትልቁ ጥያቄ የዲሞክራሲ ጎዳናው የክልልነት ጥያቄ ያቀረቡትን ሌሎቹን የደቡብ ዞኖች ያልፍባ…,659885695
1201153645934530000,Mix,True! አያቶቻችን የዘርን እና የሃይማኖትን ልዩነት ማጦዝ አቅቷቸው አልነበረም: ግን በልዩነታችን ቀኝ ገዢዎች ገብተው ይሰለቅጡናል ብለው ተቻችለው በጥበብ…,412508285
1201093046462550000,Nuet,በምን ይገለፃል የትውልዴ አበሳ  ከመንበርከክ ብዛት መራመድ የረሳ  ያልፋል ተለጉሞ  ያልፋል ተከርችሞ  የጉልበቱን ኮቴ ምድር ላይ አትሞ                                ~  በ.ሥ,659885695
1201297922400420000,Pos,የአማራ ብሄርተኝነት ያነገባቸው ፍትሃዊ ጥያቄዎች፣ የጉዞው ፍጥነትና ፈተናዎችን የመሻገር ብቃቱን በሚገባ ካየነው በአጭር ጊዜ ውስጥ ለድል እንደሚበቃ ጥርጥር የለውም።  እንስራ፣ እንጠ…,659885695
1201500970552830000,Nuet,በጋምቤላ ጎግ ወረዳ ከባድ ዝናብ ከጣለ በኋላ የታታ ሐይቅ ከመጠን በላይ ሞልቶ በመፍሰሱ ከ800 በላይ ተማሪዎች ትምህርት ተቋርጧል፤ የ283 አርሶ አደሮች ማሳ አበላሽቷል፤ ለነዋሪዎች አስቸኳይ…,659885695
1201221348858760000,Pos,መልካም የሰራ ዘመን ይሁንላቹ ብለናል,659885695
1201066624343820000,Pos,የፕራይቬታይዜሽን አዋጁ በቀላሉ ወደኋላ ሊመለስ የማይችል ዘላቂ ተጽዕኖ ያለው በመሆኑና አስቸኳይ ባለመሆኑ፣ ተግባራዊ መሆን ያለበት ሀገር ተረጋግቶ መክሮበት በመሆኑ በችኮላ ጸድቆ ወደ…,659885695
1201238305788030000,Neg,የህወሓትን መሪዎች እና የትግራይ ህዝብን ግን ሳያደንቁ ማለፍ ከባድ ነው።   አብይ የሚባል የሰፈር ልጅ ይቺን አገርና ምስኪን ህዝቦቿን እንደሚያጠፋ ቀድመው አውቀውት ነበር።  For many of yo…,659885695
1201430075830340000,Pos,ትክክል! ወደፊት መቀጠል ብቻ ነው.....,659885695
1201122845314740000,Nuet,ኣብ ዓለም እታ እንኮ ብግዝያውን ህዝቢ ዘይመረጾን መንግስቲ ን30 ዓመት መመላእታ ዝተመርሓትን ትምራሕ ዘላን ሃገር ኤርትራና ጥራይ እያ።ሃገርና ብሰንኪ ህግደፍ ኣብነት ስደት ሞት ማእሰርቲ ኮይና ትርከብ።,659885695
1207362229865180000,Nuet,አላለም ኧረ ሺየም የለም እንዴ ጎበዝ,659885695
1201299804330090000,Pos,ከዩንቨርስቲዎቻችን ጋር የጀመርናቸው ዎርክሾፖችና ዌብናሮችን ተባብረን ብናጠናክራቸው ተጨባጭ ውጤት በእምርታ እንቀዳጃለን፡፡,659885695
1201465609189490000,Nuet,በጣና ሀይቅ ውስጥ የሚገኙ የተለያዩ ገዳማት በጀልባ በታገዙ ሌቦች በተደጋጋሚ እየተዘረፉ ነው! ለሀገር ዘርፈ ብዙ ጥቅም ሊሰጡ የሚችሉ የአባቶች ጥበብን የያዙ መፅሐፍት…,659885695
1202234736279730000,Pos,የውብዳርዬ እንኳን እግዜር አተረፈሽ የኔ ቆንጆ,659885695
1201171419570280000,Nuet,በርካታ ጉዳዮች በእንጥልጥል ላይ ሆነው ስለምርጫ ማስፈጸሚያ ሕግ መወያየቱ ፋይዳ አይኖረውም የሚል ሐሳብ በፓርቲዎች በኩል በመራመዱ፣ ቦርዱ የጠራው ስብሰባ መበተኑን አክለው ገልጸዋል፡፡,659885695
1201487374120820000,Neg,ለማ መገርሳ ሆይ! የቀድሞ ወዳጅህ ናሁሰናይ ከመቐለ ይህን ባለ 6 ነጥብ መልእክት ልኮልሃል፦  1. ጠባቂዎችህን ሙሉ በሙሉ ከአብይ ንኪኪ እና ትእዛዝ አፅዳ፡፡ የጥበቃ ጥንካሬው ሶስት እጥፍ ጨምር፡…,659885695
1201516431457670000,Neg,ፃ እርኩስ መንፈስ,659885695
1201187776944840000,Neg,ብዓዴን የሚባል የጠላት ፍጥረት የዐማራ የተባሉ ተቋማትን እና ድርጅቶችን ለመጥለፍ እና ለማዳከም የሚያጠፋውን ጉልበት በሌሎች ተቃራኒ ተሰላፊዎች ላይ ቢያውል የት በደረሰ ነበር!!…,659885695
1201755716870130000,Mix,አቀንቃኝ? ዘፈን አወጣ እንዴ ደሞ ጎበዝ,659885695
1201169090968200000,Neg,ለሁሉም የአረብ ሀገራት መሻሻል እና ብልጽግና እንዲቀጥሉ እንመኛለን,659885695
1201188773222060000,Nuet,ጠቅላይ ሚኒስትር ዶክተር አብይ አህመድ ብልፅግና ፓርቲን የተቀላቀሉ ድርጅቶች የስምምነት የፊርማ ስነ ስርዓት ላይ ያደረጉት ንግግር,659885695
1201086095766830000,Pos,ይሄን እንተርቪው ዛሬ በእሥራት ሚዲያ  እስከማይ ድረስ እስክንድር በባለጊፈሬው ኦብሳ ፍርሃት መንበጭበጩን አላውቅም ነበር,659885695
1206067770661620000,Nuet,ቀልደኛ ነህ  1ኛ ዲያስፓራው ነው ድሐ 2ኛ በባህር በኩል ሰው የሚጠፋው ለህክምና መሆኑን አላቅም እንዳትለኝ ብቻ,659885695
1201248667031750000,Neg,ይህ ትንሽ መስመር የሳተ ይመስለያል::ለውጡ ገና ህብረተሰቡ ስላልተለማመደው አያስፈልግም በሚል ፍልስፍና ምኑን ስራ ልንሰራ ነው:: የቆንቆ ነገር ልክ ቢሆን…,659885695
1208810736882990000,Nuet,ንሰማይ ግራቱ   እምበር ሰማይ ግራቱ፡ ዝፃረፍ ንወገኑ ንናቱ ናይ ከንቱታት ከንቱ ሙድ ክትሕዝ ብሰናይት መብራህቱ ንስኻ እንከለኻ  ዝሓፍር ብመንነቱ ሽሙ ዝሓብእ ፊት ንፊት  ዘይቃለስ ከንቱ,659885695
1201025874939850000,Neg,የትግላችን ፍሬ የሚጀምረው እነ ክርስትያንን ማስፈታት የሚችል ጥንካሬ ሲኖረን ነው!!!እና እናንተም ከሚመለከታቸው ተነጋግራችሁና ጫና በማድረግ እንዲለቀቁ ማድረግ አለባችሁ!!!ከጀርባችሁ ህዝቡ አለ!,659885695
1201491189054280000,Nuet,በፕሮግራሙ ለዶ/ር አረጋ ይርዳው ባህላዊ የሽልማት እቃዎች ስጦታ ተበርክቶላቸዋል፡፡ በሥነሥርዓት ላይ አቶ አዳነ ቢራሳ የኦዲፒ ተወካይ፣አባ ገዳዎች፣ የሀገር ሽማግሌዎች፣ አዛውንቶችና…,659885695
1201353428523340000,Pos,ስጋሽን ነክሰሽ፣ ፅድቅ ለማግኘት፣ አጉል መላላጥ፡፡ የትግራይ ደም ኑሮት አሽቋላጭ፣ አሽርጋጅና እምበርክካም ሲሆን አያርበትም! ከመምበርከክ ይሠውረን!,659885695
1201168285582030000,Neg,አስቂኝ ነገሮችን ሲናገር！！ 　 　　 (´･_･`) 　 ＿|　⊃／(＿＿_ ／　└-(＿＿＿_／ ￣￣￣￣￣￣￣  የወደፊቱ ጊዜ ፈነዳ.… 　 ⌒／ヽ-､_＿_ ／ _/＿＿＿＿／ ￣￣￣￣￣￣￣  ＿人人人人人人人人人人人…,659885695
1201498870573860000,Mix,አብይ እውነትም ለኢትዮጵያ ውድመት እየሰራ ከሆነ መጨረሻው አያምርም ከእግዚአብሔር ና ከህሊና ነጻ አይሆንም ይጠብቀወል  ግን ወንድሜ ለእ…,659885695
1201151529526440000,Nuet,ኦዴፓ 34 ድምፁን ጠቅልሎ ይዞ ብልፅግናን መስርቷል።  ብልፅግና አገር እስካስተዳደረ ድረስ ሌሎች ተከታይ (minority) ስለሚሆኑ የአገራችን ፓለቲካ በኦሮሚያ ይዘወራል ማለት ነው። አጃኢብ,412508285
1201357873646830000,Neg,በፍፁም እንዲዝህ የሚል የምርጫ ህግ የለም,659885695
1201422011756610000,Nuet,ስልክን ቻርጅ ሳይሰካ ቁጥሩን የሚጨምር ፓስተር መጥቷል አሉ፡   ባንክ አካውንቴ ላይም  ምናለ ትንሽ ቢያስጨምር ??,883928930
1210840915134360000,Mix,ደራሲ ልቢ ወለድ መፅሓፍ መደመር ተላለዩዎም ?? ፖለቲከኛ ዳንኤል ክብረት,659885695
1201509730788590000,Neg,ጨቀጨቅሺኝ ነው ያለው ሰሊ ጨከጨኩሽ አይደለም??,429750654
1204972224324780000,Pos,የመጀመሪያው ሰው ነኝ ከቤታችን ልብሴ ላይ ተደርጎልኝ ከጏደኞቼ ጋር ...ባትጌ እየተባባልን... የማይረሳ,659885695
1204025332757640000,Neg,የትራፊኮቹን ጉቦ መቀበልና እዝላልነት በሹፌሮች ብቻ ማሳበቡ ተገቢ አይደለም,659885695
1201058560714640000,Pos,ንቃት,659885695
1201342000521460000,Neg,የኢዜማ ደጋፊ የሰሞኑ ለማ መገርሳ ሲለቅ ያሳዩት ደስታ የበሬ ቆለጥ ይወድቅልኛል… ……  መሆኑ ነው።,659885695
1201140384396520000,Nuet,የነ እብይ ነገር ግራ ያጋባን ነገር ለካ  ይኼው ነበር?? አንዴ ኢትዮጵያ ሲሉ እንደገና ደግሞ  ፅንፈኛ ሲሆኑ  ራሳቸው  ግራ ገብቶቸው  እኛንም ግራ አጋቡን,659885695
1201290721380180000,Pos,የግለሰብ ነፃንት ላይ የተመረኮዘ ጠንካራ ፌደራላዊ ሥርዓትና መንግስት ለመመስረት እንጣር፣ዘር ተኮር የሆነ የትም አያደርስም።መበሻሸቅ ብቻ ነው ትርፉ።,659885695
1201518003411660000,Neg,የተቆራጭ  ነገር ከባድ ናት  - የድሮ ኮካወች ነገሮቹ በደንብ የገባቸው ነገር አልመሰለኝም:: በእውነት  ደንዝዘዋል መሰለኝ! - አዲሶቹ  ኮካወች ደግሞ የወፍ ዘራሽ ሁነዋብኛል::    ግራ ሁኖብኛል::,659885695
1212065056415980000,Mix,አንተ ደደብ ዲያቆን ምናባህ ያድርግህ? ደነዝ,659885695
1201279740642050000,Mix,እኔግን ጠርጥሬ ነበር ኦቦ ለማ ደስተኛ እንዳልሆኑ,659885695
1201170653539430000,Nuet,የመጀመሪያ ትግል ሲጠንቀቅ በሰላም ወደ ቤቱ የገባ “ቄሮ” አለ የሚባለው በምክንያት ነው። ዛሬ በምትነግሰው አክሱም ጺዮን ማሪያም ክብረ-በአል ላይ እየጨፈረ ታቦት ያስገባ ደጉና ሃገሩ…,659885695
1201432343476490000,Mix,እነሱ እንደ ሰው የሚያስቡ አይምሰልህ። ውስጣቸው ያከማቹት በክፋት የተሞላ እብሪት ጦርነት ለመጀመር በቂ ነው። በዚያ ላይ የተፈረካከሰው የብርሃኑ ጁላ ጦር አይመክታቸውም።,442152328
1201207667248770000,Pos, ሰው ሆኖ እንደሰው ለመኖር ለሚፈልግ የትኛውም ሰው የሚስማማ  ምርጥ ሀሳብ።ባባት የተተከለ ችግኝ አድጎ ለልጆቻችን ፍሬ ይሰጣል መብል ይሆናል,412508285
1201503722729290000,Nuet,የአሜሪካንን የሁለትዮሽ የመከላከያ ትብብር ለማጠናከር ዛሬ ጠዋት አቶ ለማ መገርሳ ዋሽንግተን ዲ.ሲ. ገብተዋል::,883928930
1201042910331960000,Neg,ለእዳንተ አይነት ጠባብ መለጠፍ ውለታው ይቅር,442152328
1200930420596070000,Pos,ንፁህ,883928930
1206121483333840000,Mix,እልልልልልልልልልልልልልልል ????????????????????????????ደግ አደረገች ቅጥል በል ሰው በላ አውሬ ሁላ ምን ይጠበስ በኮፒና ፔስት ጨረስከው ??????  አልቃሻ ዘላለም አለማቹሁን እንዳለቀሳቹ መርዛም ደነዝ,429750654
1201442228016680000,Pos,የተባበሩት የአማራ በጎ አድራጎት ድርጅት ተመሠረተ።,412508285
1201503517669830000,Pos,እኔ ቁጥሩን ነው ያሰላሁት እሱ በሰጠኝ ፀጋ ??????,429750654
1201380746407080000,Nuet,ቄስ ዘመድ ያለው ተኝቶ ይቆርባል አሉ አደይ ሮማን,412508285
1201513444027100000,Nuet,አሻግሬ ለማ መግርሳን እንደ ማንኛው ተራ ግለሰብ ቀበቶና ጫማ አውልቆ ተፈትሾ  ከሀገር እንዲወጣ ካደረገ በኃላ ለማ ሥራ ላይ ነው ለማለት የዜና ሽፋን እየስጠ ነው  አላደረግንም ምትክ ከሄነ ማስተባበያ ትሰጡ ነበረ,429750654
