tweet_id,tweet
1214220925618570000,አትታገልና ኢዜማ ኢዜማ፤ብርሀኑ ብርሀኑ ስትል ክረም! ራስህን ማብቃት ሲያቅትህ በሌሎች ኪሳራ ለመወጣጣት መሞከር ግብዝነት ነው። 360 ም ሆንክ ርእዮት ከሞራል ወለል በታች ነህ፣…
1214240905886090000,በቻይና በተካሄደ የማራቶን ውድድር ኢትዮጵያውያን አትሌቶች በሁለቱ ጾታዎች አሸነፉ
1214715831126410000,መቼም ማስተዋል መልካም አይደል፣እዚ ገፅ ላይ የፃፋትን እርሶን ጨምሮ አምባሳዳር እራሴንም ሳለይ መሆኑ ነው፣ያለንበት አገር መለያየቱ ባይገርመኝም፣የሁላችን ቀን…
1212232954430260000,Global citizenንነቴ እና ኢትዮጵያዊነቴ ተምታተውብኝ አያውቁም የሚል ይታከልበት ??
1216801817641780000,በውጤት ማጣት ምክንያት እየተሰቃየ ያለው ወላይታ ድቻ አሰልጣኝ ገ/ክርስቶስ ቢራራና አሰናበተ
1213988605015860000,ዘረኛና ልማታዊው ኢህአዴግ በብሄራዊው ብልጽግና መተካቱ አይገርምም?
1214181033744180000,አዎ ግን ከበዓል በፊት መድረስ አልቻልኩም። ጉርሻዉን .......ፃ! ??
1216689755188020000,የአንተ እዉነት የሚትለዉ ቃል በጣም ታስቃለች!  ደሞግሞ ጥላቻ እና ዘረኝት ከመቼ  ነዉ እዉነት የሆነው?
1215933579894580000,መንግስት የለም የሚያሰብል ብዙ ወንጄል አይተናል። የደምቢ ዶሎው የእህቶቻችን እገታ ግን በመንግስት ላይ ተስፋ አስቆርጦኛል። በቦኮ ሃራም አለም የተጠየፍነው ወንጄል እዚህ እስኪደርስ…
1213307675548810000,ቤቶች እንዴት አደራችሁ? The way I s…
1213873752716510000,ህይወት ከባድ ተርጓሚ ናት።   ለወዳጅህ አክብሮታችንን አድርስልና ጌታዬ! ??
1215134764971230000,እንዴ እናንተ በሀብት ተዘፍቃችዉ ደሀዉ የለት ምግቡን እንኳን እንዳይበላ ኑሮዉን አስወድዳችሁበት እሺ ብሎ አፈር ድሜ ግጦ ሲኖር አንተ መጤ ሠፋሪ ነህ ብላችዉ ቤቱን…
1213679641069790000,የኢትዮጵያ ህዝቦች ምታውቋዋትም እማታውቋዋትም ለእህታችን ቤዛ ታደሰ እንድረስላት ካለችበት የጉልበት በሽታ እንድትድን ሁላችንም እንረባረብ ስል በአክብሮት እጠይቃለሁ: በስልክ ቁጥሩዋ ለመር…
1214201526299870000,የወጣቶች ሚና በሚል ርእስ በኡስታዝ ሀሰን በላይነህ፣ ኡስታዝ አብዱለጢፍ ጧሃ እና ኡስታዝ ኢብራሂም ሀሰን የቀጥታ ስርጭት ፕሮግራም ዛሬ ከምሽቱ 3 ሰዓት ይቀርባል።  ---…
1214774609784030000,በመንግስት ማሳበቡ ጠቃሚ አይደለም፡፡ ወለጋ ውስጥ በኦነግ ስም የሚንቀሳቀሰው ሃይል ነው ተጠያቂው፡፡ በዞኑ የሚገኙ ባለስልጣ…
1214775762869470000,ሌላ አሳዛኝ ዜና! የዩክሬን አየር መንገድ ንብረት የሆነ ቦይንግ 737 አውሮፕላን 180 ሰው እንደያዘ ተከሰከሰ። ይሄመወ ልክ እንደ ኢትዮጵያውያን አየር መንገድ አውሮፕላን ገና ከቴህራን እንደተነሳ ነበር የተከሰከሰው።
1214967251197150000,ይሄንን ማስቆም የሚችለው እራሡ አማራ ነዉ ሆ ብሎ ተነስቶ ተባብሮ አንድ ላይ ሆኖ መጀመሪያ ካንሠሩን አዴፓ ማስወገድ ቀ…
1216619669257400000,ልዩ የሆኑትን የአፍሪካ የልጆች ተረቶችን በመጻፍ ፣ በመተርጎምና በማስተዋወቅ ብዙ አፍሪካውያን በጎፈቃደኞች እኛን መቀላቀል አለባቸው የሚል እምነት አለኝ!
1217370745371870000,ባለፉት 6 ወራት ከአዲስ አበባ-አዳማ ፈጣን መንገድ ከ192 ሚሊዮን በላይ ብር ገቢ ተገኘ። በዳንኤል መላኩ
1216351285055710000,የኢትዮጵያ ስጦታ ገነነ መኩሪያ የኛ መፀሀፍ ***
1214063036778120000,ጠቅላይ ሚኒስትር ዐቢይ አሕመድ ቦረና ዞን ያቤሎ ከተማ ገብተዋል ጠቅላይ ሚኒስትሩ ያቤሎ ሲደርሱ የአካባቢው የሀገር ሽማግሌዎችና ነዋሪዎች ደማቅ አቀባበል አድርገውላቸዋል፡፡ EBC
1213037660568200000,ኢቲቪ ዜና  ሐሙስ ምሽት ታህሳስ 23/2012ዓም (January 2/2019) ቪድዮውን ይመልከቱ::
1213955018996360000,የሚያዝናናው እዚህ ሰፈር ያሉ ባለብዙ ተከታዮች እንደዚያ የሚያምኑ አሉ ????
1214101088116360000,ትናንት በኬኒያ ላሙ ዳርቻ የጦር ሰፈር በተፈጸመው ጥቃት 3 አሜሪካዊያን ተገድለዋል
1214843551051400000,በሬን ብፈልግ ከሠረቀኝ ጋራ የትም አላገኘው ብወርድ ብወጣ ተራራ!!
1216088753401480000,2/2 ይሄ የሆነው በአብይ መንግስት ነው።እንደዛ ያደረጉት እነማን እንደሆኑ ደግሞ ነጻ ሲወጣ ይናገራል።እኔ በግሌ አብይ አሕመድ ለተጋሩ ያለው ጫፍ የነካ ጥላቻ ከተረዳሁ ቆየሁ። Isn…
1217282006675080000,ፈጣሪ ያለንን ሲወስድ ሁሌም ወደፊት የሚሠጠንን የተሻለና የላቀውን በማሰብ ነውና እሱን የምናይበትን የበዛ ትዕግሥት ያድለን። አንተም እንኳንም ተወለድክ ??????
1216445130581920000,ድሮም ልማዳ ከብት ቶሎቶሎ በረት ውስጥ ከአልገባ  የዱር እንስሳ ይሆናል ።  ቶሎ ቶሎ አዳረሹ ውስጥ የማይገቡ ከሆነ የጫካ እንስሳ መሆናቸዉ  ነወና እባክ ጠ/ሚ አዳራሹ ነፃ እንዲሆንላቸው iii
1213770116044850000,ከኔ ሌላ ላሳር የሚለው አክራሪ ቡድን ዶ/ር መሀሪ ታደሰን እምነቱ ጴንጤ ስለሆነ ለምን የባህር ዳር ከንቲባ ሆነ እያሉ በአፄዎቹ ጊዜ የነበረውን አንድ ሃገር አንድ እምነት ቅዠት እያስ…
1213091449564210000,መሰረት ያደረጉ መገለጫዎች አሉት። መገለጫዎቹም መደበኛና ኢ-መደበኛ በሆኑ ስርዓታት ስር ሰደውና ጎልተው ሊይታዩ ይችላሉ። የጎንዮሽ ኢ-እኩልነት አብላጫውን የፖለቲካ ንቅናቄ ሂደትን በሚቆጣ…
1214050800701490000,እንደ ኤርትራ ህዝብ ያክል ብዛት ያለው የጎዳና ተዳዳሪ ህዝብ ይዛቹ: እርስ በራሳቹ እንደ እንስሳ እየታራረዳቹ: መሃይም እና…
1216753180282930000,እኔ የምለው  ለምንድነው ግን በቲቪ ላይ አማርኛ ፊልም እያየን ልክ ማስታውቂያ ሲመጣ ድምፅ የሚጨምረው?
1214757448386510000,መቃብር ቦታን ፈንቅሎ ለልማት? ??ምን አለ የአባታችሁን አጥንት አንቀሳቅሱ ብትሉን?!?! ቤተስኪያን ናችሁ ካድሬ? እውነትም ቤት አልባ ኢትዮጵያዊ.... ደሞ ወደ ኢትዮጵያ ተመ…
1214132640674140000,የኔ ቆንጆ በተለይ ነጭ ልብስ አትልበሺ  ????
1213812237011420000,ጃዋር - ሂሳቡን ሰርቼዋለሁ፣ የፌደራሊስት ሀይሎች ገና በጠዋቱ 350 ወንበር ያገኛሉ  እስክንድር - ከአዲስ አበባ ምክርቤት አንድ ወንበር ካጣን ህዝቡን ይቅርታ እጠይቃለሁ…
1213849910468060000,አሉ ከፋ እና ቦረና፤ ሰላም አይደሉም ወይ እነራስ ጎበና?!  የሚሰጡት ቢያጡ ከድፍን አበሻ፤ ለኡራኤል ሰጡት የጎበናን ጋሻ።  ተብሎ የተዘፈነላቸው ስመጥሩ ጀግና ራስ ጎበና ይህን ይ…
1214058210090460000,እንኩዋን አብሮ አደረሰን አቤላ??
1216808318926300000,የትግራይ ቲቪ ጋዜጠኛ ዳዊት ከበደና ካሜራ ማን ብሃይሉ ውቤ ለትግራይ ቲቪ በቀረበለት ጥሪ መሰረት ወደ አሶሳ አቅንተው ነበር ዛሬ አመሻሽ ላይ በአብይ ቀጥተኛ ትዕዛዝ በፓሊስ…
1216256774866640000,የመንግስት ዋነኛ ስራ የዜጎችን ደህንነት መጠበቅ ነዉ! ከዛሬ በሁዋላ አንድም ተማሪ መሞት የለበትም! የኛ የምትሉ…
1201093780943830000,BBC News አማርኛ - “ኦዲፒ ዋጋ የተከፈለባቸውን ጥያቄዎች ወደ ጎን መተው አይገባውም” ፕ/ር መረራ ጉዲና
1212215684697990000,common ሴቶች ያሉትን አስታወስሽኝ.....የአዲስ አበባ ጥቂት ፌሚኒስት ሴቶች ወንዶች እንጀራ መጋገር አለባቸው አይነት radical አስተምህሮት ባማፈሱ ሰሞን ብዙዎ…
1212745235320710000,የሉቃስ ወንጌል-Luke :5  አቤቱ፥ ሌሊቱን ሁሉ አድረን ስንደክም ምንም አልያዝንም፤ ነገር ግን በቃልህ መረቦቹን እጥላለሁ አለው።
1215270690993110000,እረ ተው ዥዋዠዌ : ትላንት የኢትዮጵያን መጻኢ እድል ከ PIA ጋር አያይዘህ አልነበረም እንዴ ?
1214111591626690000,ተፃራሪ ሀቅን መርጦ መተው ከመዋሸት በምን ያንሳል? ለበጎስ ስራ እውቅና መስጠትስ ውዳሴ የሆነው እንዴት ነው?   ጋዜጠኝነትህን መጥቀሴ የሙያውን መሰረታዊ መርህ ጠንቅ…
1213323904716080000,...ክብሬ በእግዚአብሔር ነው             መዝ ፷፪፥፯
1213251613311280000,እውነት አዎ! ግን ሁሉም እኮ ያደረገው ነው
1222931863167280000,ታላቅ እህት ደም ትተፋለች ፣ ትንሹ እህት እስትንፋስ መቼ ጣፋጭ ትንሽ ቶሚኖ ጌጣጌጥ ብቻ  ሁሉም በቶሚኒ ብቻ በሲኦል ውስጥ የሚወድቀው የጨለማ ገሃነም ሙሉ በሙሉ ያለ አበባ እንኳን…
1215011106579760000,መሥፈርቶቹ ግልጽ ናቸው…  ?? በሃይማኖት   ?? ክርስትያን፤ ?? በብሄር         ?? አማራ፤ ?? በቋንቋ         ?? አማርኛ፤  ሕገ‐መንግሥቱ ላይ ባይጻፍልህም ይህ ማጥለያ የሚነ…
1217498892461360000,እኛ እኮ...  መተሳሰብ ያነበረን መረዳዳት ያጀገነን ልዩነት ያልለያዬን ፍቅር ያሻገረን በውብ ቀለም የተቀለምን ኢትዮጵያውያን ነን!❤
1215366396311490000,ኣሀ ጣልያን እሽሩሩ እያላችሁ ነበር ለካ!
1214838072191280000,ቅዳሜ እና እሁድ በጥዋት ስጋ ቤት ገብታ፣ ተጋፍታ፣ ተሰልፋ ምላስ-ሰምበር የምትበላ ቺክ ???♂️???♂️???♂️??
1213987939518170000,ከተማዋ ብዙ መወገድ ያለባቸው ጉዶች ስላሏት መጀመሪያ እነሱን ያነሳሱልን።
1215875033605850000,ተማሪዎች በሙሉ በየትኛውም ሰዋዊ አመክንዮ ቢታይ ምንም ለማይጠቅመው እና ከምረቃ በኃላ እንኳ ተሽጦ ተለውጦ ከስራ አጥነት በማይታደጋችሁ ዘር እና ቋንቋ ምክንያት ውድ ህይወታችሁን…
1223105749120730000,እርግጥ ነው ይህ አይነት ስብስብ ለማግኘት እንደሚመች ነገር ግን ስፖርቱ ውስጥ የፖለቲካ አጀንዳ ይዞ ያለ ልክ ሲገባ ፖለቲካ ግቡን እንኳን ቢያሳካ ለስፖርቱ ጠንቅ ነው።
1215872885014910000,የታገቱት አማራ ስለሆኑ የመንግስት ጉዳይ አይደሉም። ኢትዮጵያ ሰላም ለመሆን ስንት ንፁሀን አማራዎችን ነው መስዕዋት ማድረግ ያለብን?? Its time to fight for amhara republic ✊
1217392139459490000,በፊት ሰላምን አረጋግጠን ከዲሞክራሲያዊ መብት በፊት የመኖር መብትን አስከብረን እስክንጨርስ ምርጫው ላልተወሰነ ጊዜ ቢራዘም እላለሁ ። ሰሚ ካገኘው። ቸር እንሰንብት!
1214187914252420000,ፍጹም እመቤት ፣ ቀድሞ ይቅርታ ጠይቀሻል ፡፡ በህይወትዎ ውስጥ ስህተትን…
1214237485682820000,መልካም ዜና ይኼውልህ፦  የኢየሱስ ክርስቶስን ልደት ምክንያት በማድረግ ነገ ከጧቱ 12 ፡00 ላይ 9 ጊዜ መድፍ እንደሚተኮስ የመከላከያ ሚኒስቴር አስታወቀ።
1213835316676740000,2)ምርጫው ያንች ነው በስልቻ ገብቶ ጠንካራው ከነግድፈቱ ገብቶ በሌላው ድክመት አብሮ መወቀጥ ሢሞገሥም ሢሸለምም መሸለም ከፈለግሽ ስልቻ ሞልቷል ነገር ግን ያንች ምርጫ ነው (ከኑግ ጋ…
1213944033036420000,I didnt say that ?? የጎሳዬ አልበም ያልተወደደው ለምን ይመስልሻል
1216491616237700000,እሱንስ ይበሉ እሺ ግን ቤታቸው ውስጥ ገብተው ደምእንባ ሚያስለቅሱት ነገር ?? ሰው መርዳት ካለብን ዲግኒቲያቸውን መጠበቅ። ስንሰጥ ከመለፍለፍ መቆጠብ፣ በሚስኪኖች mise…
1217437262092420000,ልድገመው  ምርጫው ተራዘመም አልተራዘመ በበጋም ተደረገ በክረምት በኢትዮጵያ እውነተኛ እርቅ እስካልተደረገና ብሔራዊ መግባባት እስካልመጣ ድረስ አዙሪቱ መቀጠሉ አይቀርም።
1216022873975940000,የምዕራቡ ዓለም ጥቅማቸውን መሠረት ያረገ ተፅዕኖን{በክፉም በደጉ} በቀላሉ መገመት politics 101ን በቅጡ አለመረዳት ነው። የህዝቡ ተሣትፎ ግን ዋነኛውና ቀጥ…
1213834948253230000,... ወዳጅ ማለት አብሮ፣ ሲባክን ነው እንጅ እንዳይን፣ እንደ ጆሮ፣ እንደ እግር፣ እንደ እጅ  ቀኝ ጌታ ዮፍታሄ ንጉሴ
1213882840779310000,ኖኅ ገና ስለማይታየው ነገር ተረድቶ እግዚአብሔርን እየፈራ ቤተ ሰዎቹን ለማዳን መርከብን በእምነት አዘጋጀ፥ በዚህም ዓለምን ኰነነ፥ በእምነትም የሚገኘውን ጽድቅ ወራሽ ኾነ።  ወደ ዕብራውያን 11 ፤ 7
1214061111458350000,በክልሎች ግንኙነት ላይ ያተኮረ ረቂቅ አዋጅ ላይ ለመወያየት የህዝብ ተወካዮች ምክር ቤት የሕግ ፍትህና ዴሞክራሲ ጉዳዮች ቋሚ ኮሚቴ ጥሪ ቢያቀርብም የአንድም ክልል ተወካይ አልተገኘም…
1214193286778350000,የኔ ሳይበላሽ ወር አለፈው። ቀላል ስኬት አይደለም ??
1213738876646360000,ቃልቻ ነው ዘፍን?? ምነው መላቅጡ ጠፋ??
1214030273295320000,የዘንድሮ የብሄር ክልል ስራት የኢትዮጵያውያን genome sovereignty ወይንም ከዘር ሃረግ የሚመንጭ ታሪካዊ ባለቤት ነትን ይጨፈልቃል።
1214234321638360000,ለመገመት ይከብዳል የትራም እና የሂላሪ ክሊንተን ምርጫ ላየ ለመገመት ይከብዳል:: ለማንኛው የ21 ክፍለ ዘመን ትልቁን ሚና የሚጫወተው ሚዲያ ነው:: በሚዲያው የሰውን ጆሮ…
1213778005698520000,የእምነት ቦታዎች አይባልም ወዳጄ 4 የሙሰሊም መሰጅዶችን ብቻ ነው አንድደው ሲጨፍሩበት የነበረው። የእምነት ቦታ ብለህ የሁሉም አታሰመሰለው። እውነት ለምን ይተናነቃችኋል ግን?
1214015282718680000,በቀለ  ገሪባ  የተፈርደበት  የመድሃኒት ሌባ  ስለሆነ  ለምርጫ  መቅረብ  የሚችል  አይደለም!
1214073719162840000,እንኳን ለብርሀነ ልደቱ አደረሳችሁ፣ አደረሰን
1214243889940440000,ከአዲስ አበባ ሆሳዕና ተመሳሳይ
1214733648332760000,ይቅርታን የምትለምኑበት እና ህመም እና ተስፋ መቁረጥ እንጂ ሌላ ምንም ያልተተዉበት ቀን የሚመጣው ክፉ ይመጣል እናም ሕይወትዎን በመጨረሻ በቀስታ እና በአሳዛኝ ሁኔታ የሰው…
