tweet_id,tweet
1209560155135840000,ፈረንጅ ሁሉ ሐብታም አይደለም
1201170146720650000,ከዚህ ልምድ በመውሰድ ፌዴራሊስቶቹም ተዋህደው ወይም ግንባር ፈጥረው እንዲመጡ እንጠብቃለን።
1201038777583580000,ስልጣን ጥማት መጥፎ ነው
1201160502019310000,ይሄ ሕዝብ መምራት ሳይሆን ሕዝብ መሸወድ ነው የሚባለው። ዲሞክራት ነኝ ብለህ ሕዝብ ከመረጠህ በኋላ አይ ሪፑብሊካን ነኝ ብትል ሐሳብ ማመንጨት ሳይሆን ማጃጃል ነው የሚባለው። ሌብነት…
1203807806345750000,ጥፋ ከዚህ ሰው በላ አውሬ ጥንብ ዘረኛ
1200938782213750000,ለዛ ሁሉ ማሽቋለጥ ግን ይቺ ትንሽ ናት??
1201004111585580000,?? እመቤቴ የአምላክ እናት ላመስግንሽ ቀን ከለሊት ለልጅሽም ክብር ዉዳሴ ታቀርባለች ዘወትር ነብሴ?? እንኳን አደረሳችሁ ??
1201495052964570000,በህይወቴ አንደዚህ  አይነት ምክንያት አልባና ወላዋይ ሰዉአይቸ አላቅም።
1202289233895050000,ምፅ...ከባድ ስህተት
1200981559152640000,ትውልድ ሁሉ ብጽይት ያለሽ ድንግል ማርያም ሆይ እኔም ትውልድ ነኝና ብጽይት እልሻለው ።           ካመሰገኑሽ ጋር ለቅኔ እቆማለሁ
1201462056173450000,ሲሳይ ጤና ነው ??
1201205588245520000,ቅዱስ ቅዱስ ቅዱስ ሀሳብ ነው
1201171396090610000,ወቅታዊ የአገሪቱ ፖለቲካዊ ችግር ከመቼውም ጊዜ ይበልጥ ገዝፎኖ አሥጊ ሆኖ እንደሚታይ የገለጸው ኦነግ፣የአብረን እንሥራ ጥሪውን ለሁለም የፖለቲካ ኃይሎች አስተላልፏል፡፡
1201448653983890000,Really በጣም ያሳዝናል እየዘቀጡ ካሉ አገልግሎት መስጫ ቦታዎች  በፅዳት ያልተያዘ ቤት ደግሞ ብዙ ከስተመር አላቸው እኮ ሲያናድዱ የምር ክክክክክ
1201511693911750000,እውነት ነው ?????? ያኔ ጠበቃየ ባትሆን እንደ በጋሻው ሆኜ ነበር ይሄኔ
1201097753260170000,ራያ ሻጭ ኮሚቴ ጭንቀት ውስጥ ናቸው። ደመወዝ ሳይከፈል ነገሩ መበላሸት መጀመሩ አስደንግጧቸዋል። የውሸት ወሬ እያፈላለጉ መፖሰት ጀምረዋል። ሰው ሬሳው የሚጥልበትን ያጣል?
1201173807597300000,ከኢዜማም ጋር ተዋሀዱ አንድነት ሀይል ነው። በፖሊሲ መፋጨት የስልጣኔ ምልክት ነው። ዘረኞች ዘራቸው ብን ይበል።
1201209428642540000,የኢዜማን ቴሌግራም ቻናል እከታተላለሁ። በፖሊሲ በደንብ የተዘጋጀ እና በእውቀት ላይ የተመሰረተ ነው። የሃገሪቷ ችግር በስሜት በመነዳት እንደማይፈታም ገብቷቸው ሊያሳዩን እየሞከሩ ነው። ሁሉም አማራጩ…
1201316412972760000,ግራ ዘመሞች ግን በቃ እንዳዘመሙ ቀርተው ቀኝ ማሰብም ሆነ ቀና ቀናውን መመኘት አይሆንላቸውም ማለት ነው?
1201459326382140000,በሀገር ውስጥም ሆነ በውጭ የሚኖሩ አማራዎች በአማራ ሕዝብ ጥቅም ጉዳይ በአንድነት መሥራት እንደሚገባ አቶ ዮሐንስ ቧያለው ጠየቁ፡፡
1201156389072260000,እነዚህ የስድብ ትምህርት የት ነው የሚያገኙት? ስድብ አናታቸው ላይ ጎጆ ቀልሳለችኮ። ሠው የመረጃ ማስረጃ አለ ወይ ብሎ በመጠየቁ እንዲህ የሚንጨረጨሩ ምናቸው ዞሮ…
1201457293692240000,የብልጽግና ፓርቲ ስኬት አብዮታዊ ዴሞክራሲን በመገርሰሱ ሳይሆን ፌደራሊዝምን በአግባቡ ለመተግበር በሚኖረው ተነሳሽነት ላይ ይሆናል። አጋር ክልሎችን አባል ማድረጉ ጥሩ ጅማሮ ነው።
1210902574704070000,እኛ ሙስሊሞች  እንደ ህዝብ  ለምን  አንደመጥም  ለምንስ  አክራሪ ሙስሊሞች  በሚለን  ቤተ መንግስት እንመራለን ዳንኤል ክብረት የቤተ መንግስት አክራሪ
1201291464560510000,እንግዲህ ከሁሉ አስቀድሞ ልመናና ጸሎት፣ ምልጃና ምስጋና ለሰዎች ሁሉ፣ ለነገሥታትና ለባለ ሥልጣናት ሁሉ እንዲደረግ አሳስባለሁ፤ ይህም በእውነተኛ መንፈሳዊ ሕይ…
1201029072677150000,ሰፈር ለሰፈር እየዞረ ሲጫወት አምሽቶ ቤት ሲገባ ከእራት በፊት እግርህን ታጠብ ሲባል ከፊት ብቻ እግሩ ላይ ውኃ ደፍቶ ከኃላ ውኃ ሳይነካው ተይዞ ድጋሚ የታጠበ????
1207341905446610000,እንዴት ሰው ሁሉ ይህን ይረሳል?? Kongo- *konjo = ቆንጆ
1210196488137180000,ያንች ነፃነት በአማራ ህዝብ ነው ወሬኛ
1201371806109700000,የያሬድ ጥበቡ መርዝ  ከበረከት ስምዖን በኋላም አሁንም አላለቀም  !!!
1201172269298520000,✔እውነት ያሸንፋል…! ምንም እንኳ ብዙ ተስፋ አስቆራጭ ነገር ብናይም ተስፋችን ይለመልማል እንጂ አይከስምም! ምክንያቱም ፍልሚያው በሰዎች መካከል ሳይሆን በእውነትና በውሸት ነው…
1201469537591470000,?????? አሜን እንኳን አብሮ አደረሰን!
1200977346783850000,አቢይ ኢትዮጵያ ከነታሪክዋ ተከብራ እንድትቀጥል ይሰራሉ; ሩህሩህ ናቸው; በየአቅጣጫው የሚጎትትና የሚገፋ ሀይል ከውስጥም ከውጭም ባለበት ሁሉን አቻች…
1201089297773940000,ሰላም ለኢትዮዮጵያ ሰላም ለቅድስት ቤተክርስቲያን
1201244648339070000,በሀገራችን ከየትኛውም አደጋ በላይ የትራፊክ አደጋ የሚያደርሰው የህይወት እና የሀብት ጥፋት የበዛና ለማሰብ እንኳን የሚዘገንን ነው። ወረርሽኝ እና ሽብር ለመ…
1203781219583950000,ምን ጀምሮ ነዉ ታሪክ ማበዛ  ፎቶ ካሜራ ነዉ በሽታህን ወረኛ
1201494896798050000,ጤና የሌለ ሀብት አይደል?
1201236078226750000,ኣየ ግዜ!! ምረት ኩናትን ......? መቀረት ሰላምን.......? መረት ኩናት   ዝሰገሮ  መቀረት          ሰላም  መን ይነግሮ!
1210264364273550000,የአማራ እና የትግራይ ክልል የሃገር ሽማግሌዎች ውይይት
1201134048934010000,በ3ኛ አካል ይጣራል የንተ መደሰት እንድንጠራጠር አርጎናል
1201510493078330000,ለነገሩ ማድበስበሻ ሆነ።  ብቻ ከአንድ ጓደኛዬ ጋር ሆነን የስነ ልቦና ምክር እንድታገኝ አረግን፣ ትንሽ ተረጋጋች። እኔም የምን የሴቶች ማህበር ብዬ ስብሰባ ላይ የልቤን ተና…
1201370138223790000,ብሰላም ተመሊስና።ኣምላኽ ይመስገን።ንዓመታ ከምሎምዘበን ብሰላም የራኽበና። ክብረት ኣሃበልና ህዝቢ ኣኽሱም ክብረት ኣሃበልና ኣባላት ጸጸታ
1200920475427310000,ለማ ከዳ አልከዳ ከዶር አብይ ጋር ብልፅግና ፖርቲ በመያዝ ኢትዮጵያ ወደ ፊት ????????
1200944820484590000,Zekulu ምን ሆኖ ጠፋ ፤ ሰይጣን ከቦለከው በኋላ......?? ካያችሁት ሰላም በሉልኝ ??
1200949849128090000,የሀገር ደህንነት እንዲጠብቅ የተቋቋመው ኢንሳ እንዴት ለራሱ ተጠለፈ!!! በኤመሪካ MIT የሳይበር ባለ ሞያ ዶ/ር ተ/ማርያም
1208053715623530000,አማራዬ ❤️ ጥርት ያለ ውበት ትክክለኛ ኢትዮጵያዊት??
1201470749342600000,ሕዳር 22፣ 2012 በኦሮሚያ ክልል ተፈጥሮ በነበረው ግጭት ተሳትፈዋል በሚል ተጠርጥረው በቁጥጥር ስር ከዋሉ ግለሰቦች መካከል በ207ቱ ላይ ክስ ተመስርቷል
1201147388418760000,አቶ ለማን በተመለከተ ከፈነዳው የወሬ ቦምብ በኋላ ምን ተገነዘብን? በኦሮሚያ ውስጥ የአክራሪ ጎሰኞች አቋም ብዙ ተከታይ እንደሌለው ነው ከ ምሁር  ነን ባዮቹ በተቀር! ሌላውን ወገ…
1201134716621070000,ኢች አብይ እንዴት ለማን እንኳን አይሰማም?! አይነት አስተያየት ተደጋገመችሳ። ለማንኛውም ቁልፉ የአቶ ለማ ሃሳብ ተቀባይነት ማግኘት አለመቻሉ ላይ ነው። የአዞ እንባው ግን ለትዝብት እንዳይዳርግ።
1201501765016960000,የኢትዮጵያ ዜጎች ማኅበራዊ ፍትህ ፓርቲ (ኢዜማ) ከአዲሱ የውህድ ፓርቲ ብልጽግና ጋር ሊዋሀድ ነው እየተባለ የሚናፈሰው መረጃ ከእውነት የራቀ ነው።
1201489069085260000,ኑዛዜው አባቴ መለስ ዜናዊ ጎን ቅበሩኝ ነው:: እውነት አቸነፈ!
1201213950551100000,ረሃብ አድማ :)
1201505294427280000,ለማ ለምን ጥገኝነት አይጠይቅም?
1201267434482620000,|| አቤል ብርሀኑ (የወይኗ ልጅ) ዛሬ አስቸኳይ ማስጠንቀቂያ  ተሰጠኝ - የባህርዳሩ አስገራሚ ታማኝ...
1201042725753310000,እርስዎን አይደለም ጋሽዬ????
1201248711248150000,በዋሽንግተን ዲሲ በአፋን ኦሮሞ የሚታገለግል የኦርቶዶክስ ተዋህዶ ቤተክርስቲያን ተመሰረተች።ከቅድስት ማሪያም ቤተክርስቲያን ኦሮሞ በመሆኑ ምክንያት ብቻ የተባረሩት ቄስ ሳሙዔል ብርሀኑ…
1201081215761150000,ሁላችንም በጋራ ነጻ ስንወጣ ነው ኢትዮጵያ ውስጥ ነጻነት የሚሰፍነው። ሁላችንም በእኩል ተጠቃሚ የሚያደርግ ስርአት ሲመሰረት ነው ርትኡነት የሚሰፍነው። ሁሉንም በእኩል የሚዳኝ ስርአት ስናሰፍን ነው ፍትህ የምትጸናው።
1201455473268000000,ወደ ዜግነት ፖለቲካ መሸጋገሪያው ድልድይ፣ ሀቀኛ የማንነት ፖለቲካን ማራመድ ነው!!
1201030869831560000,በዚህ መሰረት ሃይለ-እግዚአብሔር አድሃኖም፣ ማርቆስ ኤልያስ ፣ ግርማቸው እንየው እና ዮናስ አዘዘ በዛሬው እለት ወደ ደቡብ አፍሪቃ አምርተዋል።  ቲክቫህ ስፖርት
1200917309868710000,በኦሮሞ ብሄርተኝነት ቤት ውስጥ ሆኖ ኢትዮጵያን የማዳን ዕዳ መሸከም እጅግ ከባድ ነው!
1201180094338870000,??????????  አዝግ የሆነውን ሰርቪስና ደባሪ ገፅታውን ትተህ ፍሉሃ የሚሰጠውን ደስታ: ቦስተን ደይ ስፓ አይሰጥም።   fluha >>>> boston day spa!!
1201479105000190000,የፌደራሊስቶች ህብረት የሚባል አዲስ ግንባር ይመሰረታል የሚል ነገር ሰምተን ነበር ምን ያህል እውነት ነው??
1201190144721760000,ሰበር ዜና - የብልፅግና ፓርቲን የተቀላቀሉ ድርጅቶች የስምምነት የፊርማ ስነ-ስርዓት ዛሬ ዕሁድ ህዳር 21/2012 ዓም በአዲስ አበባ ሲደረግ ክቡር ጠቅላይ ሚኒስትር ያደረጉት አስደና…
1201014456978950000,ጥሎብን የሰው ልጅ የራሱ ድክመት ሳይታየው ሰውን በጅምላ መፈርጅ ምን ይሉታል ብትችሉ ሁሌም ቅን ታጋሽ አሰተዋይ  ጥሩ ሰው  ለመሆን ሞክሩ
1200973813523110000,በድንገተኛ ሕመም ሆስፒታል የተወሰዱ መምህራንና ተማሪዎች ጉዳይ እየተመረመረ ነው
1201436034967490000,ዛሬ ደሞ አብርሃም ሊንከን በእናቱ አማራ ነው የሚል አክቲቪስት መጥቷል  ጌታ ሆይ አረ ቶሎ ና !!
1201427292448320000,ሰልፍ ውስጥ መፈክር መያዝ አምሮን ከሰሜን ሆቴል እስከ ጥቁር አንበሳ ከሰፈር ልጆች ጋር የሄድነውን አስታወሰኝ። ፒያሳ ጋር የሚቀበለን ብንፈልግ የት እናርገው አርፈህ…
1201264033136930000,በዋሽንግተን ዲሲ በአፋን ኦሮሞ የሚታገለግል የኦርቶዶክስ ተዋህዶ ቤተክርስቲያን ተመሰረተች።ከቅድስት ማሪያም ቤተክርስቲያን ኦሮሞ በመሆኑ ምክንያት ብቻ የተባረሩት ቄስ ሳሙዔል ብርሀኑ ጃቤሳ አገ…
1201159963760080000,ብርሀኑ ድጋፌ በጣም ጎበዝ ተዋናይ ነው
1211154781676420000,በርቺ ይሄ ትክክል አይደለም
1201072229112520000,እንኳዕ ናብቲ ክቡር ብሄራዊ ባዓልና ዝኾነ ማዓልቲ ሕዳር ፅዮን ኣብፀሓና ኣብፀሓኩም ንኹልና ህዝበ ግእዝ ወ ትግርኛ።
1201521204890400000,ህገመንስትና፣ህብረ ብሔራዊ ፌደራላዊ ስርአት የማዳን ሐገር አቀፍ መድረክ ነገ በመቀሌ ይጀመራል፣እንደ መፍቴ ይቀርባሉ ተብለው የሚጠበቁት 1)አብይና ደመቀ ይታሰሩ በአየለ ጭሚሶ 2)…
1208090801517020000,የጥላቻ ንግግር መከላከያ ረቂቅ ሕግና የሂዩመን ራይትስ ዋች ስጋት
1201214643072580000,ሐሴትን ከበጎነት !!!  የሰው ልጅ በምድር ሲመላለስ ታላቅ የመንፈስ እርካታን ከሚያጎናፅፉት ተግባራት መካከል አንዱ ለተቸገረ መድህን፤ ለወገንም አለኝታ መሆን ሲችል እንደሆነ ብዙዎቻችንን…
1201320308541660000,: እስርቤት እያለን አንድ ምሁር ስለ ሲሳይ የተናገሩትን መጥቀስ እወዳለሁ  ሲሳይን ተገደህ የምታደንቀው ሰው ነው አንዷለም አራጌ ዲሲ ላይ በተደረገለት የእራት ግብ…
1201039410210450000,ስሞን ጠርቼ አፍሬባት ለማላቀው ለእናቴ ቅድስት ድንግል ማርያም ህዳር 21 ንግስ በአል በሰላም አደረሳቹ??።   መልኳም በአል ለዕምነቱ ተከታይ በሙሉ????????????።
1201087032791100000,የንስሐ ዕድል የተሰጠው በጊዜ ገደብ ውስጥ ስለሆነ በጊዜው መጠቀም ለመዳን ግድ ነው።
1201252251370700000,ትታጠባታለህ  !!!  የፍልውሃ መግቢያ በርን በሁለት እጆቹ ጭብጥ አድርጎ ይዞ አልገባም እያለ ይጮሃል ። ወዲህ ያለው ሰው. .ከንፈሩን በቁጭት ነክሶ ትገባታለህ ፡ ትታጠባታለህ እያለ…
1201397203895560000, አሁንም የልተደሰት ቡድን አለ
1204676864272410000,እግዚአብሄር  ትልቅ ነገር አደረገ አሜን
1204776240869060000,አስመሳይ ጥፋ ከዚህ ዘባራቂ መርዝ
1201498162613090000,>>> የዜግነት ክብር በኢትዮጵይችን.....
1201492311378550000,ግብጽና የህወሃት ኮካዎች የሚመሠሉብኝ እኔን ብቻ ነው?
1201395042721710000,የተባበሩት መንግስታት ድርጅት የአመለካከት እና ሐሳብን በነጻ የመያዝና የመግለጽ መብት ልዩ ዘጋቢ (ራፖርተር) የሆኑት ዴቪድ ካዬ ከህዳር 22 እስከ 29 ቀን 2012 በኢትዮጵያ ይፋ…
1202114416248000000,ንገሪልኝ እስቲ ለዚህ ምድረ ኮተት
1201247994739340000,የኢህአዴግ ሞት ሐዘን እንዳይጎዳን አመጣጡንና ቆይታውን እንዘክር:: ወያኔ ትግራይን ለመገንጠል ጉዞ ጀምራ ወደመሀል ስትጠጋ ማሩና ወተቱ ቢያጉዋጉዋት የትግራይ ተ…
1201208747005280000,ህዳር 21/2012 በዕለተ አክሱም ፅዮን ማርያም የአድዋው ሰይጣን ህወሃት ግብዓተ መሬት ተፈፀመ። RIP ህወሃት!
1201459913035300000,ውብ ሃገሬ ፣ ከውብ ልጇ ጋር!
1201053071494670000,እውቅ
1201524163271200000,መቼ ነው ገዱንና ደመቀን በሽልማት ወይም በስድብ ከስልጣን የሚያገሏቸው። እረስዎ ጎበዝ ነዎት ምን እንደሚፈልጉ ጠንቅቀው ያውቃሉ
1201207016590490000,የኢዜማን ቴሌግራም ቻናል እከታተላለሁ። በፖሊሲ በደንብ የተዘጋጀ እና በእውቀት ላይ የተመሰረተ ነው። የሃገሪቷ ችግር በስሜት በመነዳት እንደማይፈታም ገብቷቸው ሊያሳዩን እየሞከሩ ነው።…
